timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored,sentiment_score,engagement_score,weighted_sentiment,sentiment_momentum,sentiment_volatility
2023-11-03 07:00:00,34444.93,34505.88,34355.0,34464.97,1280.98806,1698998399999,44117811.97062070,38435,718.80597000,24757440.25453950,0,,,,,
2023-11-03 08:00:00,34464.98,34626.12,34212.0,34428.07,2688.98223,1699001999999,92640670.32257550,75129,1301.30969000,44840470.34280100,0,,,,,
2023-11-03 09:00:00,34428.07,34448.67,34195.0,34258.94,2447.16302,1699005599999,83956067.43949670,65781,1239.66254000,42535577.82232630,0,,,,,
2023-11-03 10:00:00,34258.95,34280.0,34120.0,34279.34,2361.08804,1699009199999,80756346.73498730,70375,1338.17909000,45770248.15333120,0,,,,,
2023-11-03 11:00:00,34279.35,34281.76,34163.0,34252.4,1599.34986,1699012799999,54727497.12033940,44628,879.35393000,30090014.86136030,0,,,,,
2023-11-03 12:00:00,34252.39,34450.0,34150.68,34398.09,2071.16241,1699016399999,71081099.68444090,72217,1100.20359000,37756549.07352540,0,,,,,
2023-11-03 13:00:00,34398.09,34584.9,34334.75,34570.8,1702.31642,1699019999999,58626951.78330680,58560,907.40170000,31253340.53153440,0,,,,,
2023-11-03 14:00:00,34570.8,34788.0,34500.68,34712.69,2742.21762,1699023599999,95006763.30882470,79689,1446.27090000,50108955.54815040,0,,,,,
2023-11-03 15:00:00,34712.69,34848.79,34682.77,34763.71,2312.19501,1699027199999,80423970.07779470,59673,1081.27819000,37608370.05210600,0,,,,,
2023-11-03 16:00:00,34763.71,34822.15,34576.29,34665.96,1891.89478,1699030799999,65644151.41642550,59888,877.48971000,30446107.29135600,0,,,,,
2023-11-03 17:00:00,34665.95,34669.89,34323.37,34425.2,2104.06717,1699034399999,72510508.98549270,64222,868.66452000,29938962.92893490,0,,,,,
2023-11-03 18:00:00,34425.21,34604.68,34351.18,34527.89,1395.31091,1699037999999,48116965.97744670,52929,679.50060000,23431707.76200340,0,,,,,
2023-11-03 19:00:00,34527.89,34585.35,34419.35,34530.71,1057.02773,1699041599999,36467532.68470830,39630,519.55714000,17924757.93833460,0,,,,,
2023-11-03 20:00:00,34530.71,34659.66,34485.65,34593.9,1046.24789,1699045199999,36198348.86332720,37664,485.75796000,16805198.07266210,0,,,,,
2023-11-03 21:00:00,34593.9,34700.0,34583.86,34600.93,704.45031,1699048799999,24415621.01673870,27010,288.42335000,9997356.41162300,0,,,,,
2023-11-03 22:00:00,34600.94,34635.25,34563.54,34628.14,645.16337,1699052399999,22322461.48092130,25778,273.14299000,9449928.90711360,0,,,,,
2023-11-03 23:00:00,34628.13,34740.0,34611.38,34716.78,894.85032,1699055999999,31025172.93963550,30630,454.12223000,15743631.99917380,0,,,,,
2023-11-04 00:00:00,34716.78,34725.0,34653.84,34696.65,654.53035,1699059599999,22704963.12216940,32222,266.04931000,9228304.94138230,0,,,,,
2023-11-04 01:00:00,34696.66,34786.68,34632.47,34768.15,724.86868,1699063199999,25163267.52798210,33975,378.23555000,13132337.03928060,0,,,,,
2023-11-04 02:00:00,34768.14,34786.66,34668.17,34673.75,550.41025,1699066799999,19115114.84264160,25565,248.16794000,8618296.44572410,0,,,,,
2023-11-04 03:00:00,34673.76,34729.33,34647.0,34708.9,360.04527,1699070399999,12487206.90940120,23135,176.78026000,6131064.73865450,0,,,,,
2023-11-04 04:00:00,34708.91,34724.39,34647.0,34671.02,447.65059,1699073999999,15525278.34331480,24810,203.62494000,7061598.59218190,0,,,,,
2023-11-04 05:00:00,34671.01,34760.0,34585.18,34760.0,833.78335,1699077599999,28885412.09329230,35704,425.42938000,14740328.95216750,0,,,,,
2023-11-04 06:00:00,34759.99,35000.0,34720.11,34775.26,2120.4953,1699081199999,73893401.13947090,73556,1210.11029000,42174132.01995820,0,,,,,
2023-11-04 07:00:00,34775.27,34874.09,34759.99,34767.99,719.87032,1699084799999,25064136.66553890,39759,368.21672000,12820066.83702790,0,,,,,
2023-11-04 08:00:00,34767.99,34884.93,34709.92,34854.42,852.22814,1699088399999,29650739.80150090,37168,420.41214000,14629078.23359250,0,,,,,
2023-11-04 09:00:00,34854.43,34869.48,34750.0,34757.01,904.81761,1699091999999,31500737.15782030,33462,337.38549000,11745033.18902660,0,,,,,
2023-11-04 10:00:00,34757.0,34802.57,34726.0,34729.94,566.12093,1699095599999,19679889.16920740,26372,257.10432000,8937375.73025990,0,,,,,
2023-11-04 11:00:00,34729.94,34785.91,34680.13,34712.37,529.13484,1699099199999,18379921.51301370,28791,248.53272000,8632695.37670420,0,,,,,
2023-11-04 12:00:00,34712.37,34763.19,34678.53,34758.78,579.19808,1699102799999,20105895.25069000,26653,308.22547000,10699594.75680200,0,,,,,
2023-11-04 13:00:00,34758.78,34758.78,34656.01,34700.37,595.15371,1699106399999,20659351.20595950,30205,268.45363000,9318275.74152510,0,,,,,
2023-11-04 14:00:00,34700.36,34803.97,34682.82,34733.14,832.97278,1699109999999,28941889.65990160,35566,386.91777000,13442426.57509750,0,,,,,
2023-11-04 15:00:00,34733.14,34749.26,34644.0,34709.91,645.30679,1699113599999,22387980.90974880,35643,301.71844000,10467419.89143540,0,,,,,
2023-11-04 16:00:00,34709.91,34765.54,34692.52,34694.51,488.58579,1699117199999,16968360.93976970,26149,242.89352000,8435718.53965260,0,,,,,
2023-11-04 17:00:00,34694.51,34772.53,34694.5,34761.17,410.66214,1699120799999,14263845.54598690,21311,219.09517000,7610206.78195400,0,,,,,
2023-11-04 18:00:00,34761.16,34789.81,34725.82,34780.17,339.66846,1699124399999,11803019.01131740,21020,165.07317000,5735991.88293180,0,,,,,
2023-11-04 19:00:00,34780.18,34795.46,34730.73,34730.73,294.05242,1699127999999,10221382.39952800,19267,136.44635000,4742837.15391410,0,,,,,
2023-11-04 20:00:00,34730.74,34754.94,34708.54,34754.85,363.77184,1699131599999,12637154.56701900,17973,122.86171000,4267731.30053630,0,,,,,
2023-11-04 21:00:00,34754.84,34884.39,34754.8,34798.49,635.94353,1699135199999,22146566.83496530,24198,316.15971000,11009715.01024410,0,,,,,
2023-11-04 22:00:00,34798.49,35184.74,34798.48,35160.0,2114.15101,1699138799999,74046336.71522430,64073,1270.95472000,44510968.36139140,0,,,,,
2023-11-04 23:00:00,35160.0,35255.0,35007.43,35062.07,1814.13327,1699142399999,63726747.09437130,58210,950.31777000,33388556.82584890,0,,,,,
2023-11-05 00:00:00,35062.06,35086.31,34935.0,34978.05,1070.32642,1699145999999,37449908.36124880,47983,466.24970000,16312394.55387770,0,,,,,
2023-11-05 01:00:00,34978.05,35067.94,34946.15,35064.77,658.05432,1699149599999,23032087.74930260,30445,330.13653000,11554824.08117230,0,,,,,
2023-11-05 02:00:00,35064.77,35085.29,34938.85,35049.74,611.60667,1699153199999,21410837.23704800,29546,319.11956000,11171932.59622340,0,,,,,
2023-11-05 03:00:00,35049.73,35300.0,35016.09,35277.01,1362.57865,1699156799999,47921015.47795290,49391,789.51146000,27769832.27766710,0,,,,,
2023-11-05 04:00:00,35277.02,35305.75,35122.53,35151.11,1330.76132,1699160399999,46866359.14145440,46690,673.82019000,23730164.29683850,0,,,,,
2023-11-05 05:00:00,35151.11,35229.42,35117.55,35163.98,724.25247,1699163999999,25475834.99508710,32166,369.86602000,13009821.48982510,0,,,,,
2023-11-05 06:00:00,35163.99,35171.68,35043.92,35057.28,764.13102,1699167599999,26817741.53362050,35596,347.62114000,12198294.74883070,0,,,,,
2023-11-05 07:00:00,35057.28,35180.0,35044.23,35162.46,710.60772,1699171199999,24949199.20716300,29159,375.59553000,13187838.72819220,0,,,,,
2023-11-05 08:00:00,35162.46,35188.68,35000.2,35024.2,1132.0895,1699174799999,39739275.13741780,41121,442.41033000,15529953.20352560,0,,,,,
2023-11-05 09:00:00,35024.2,35130.0,35024.2,35096.36,873.69267,1699178399999,30652311.94273230,30797,398.08069000,13964870.17419210,0,,,,,
2023-11-05 10:00:00,35096.35,35141.89,35031.1,35121.43,703.62556,1699181999999,24690785.46416710,28304,260.62813000,9144944.15599820,0,,,,,
2023-11-05 11:00:00,35121.43,35150.0,35050.0,35085.98,882.61024,1699185599999,30990061.76918860,37321,367.17634000,12892125.58149060,0,,,,,
2023-11-05 12:00:00,35085.97,35172.2,35018.39,35083.61,985.51112,1699189199999,34605847.23945800,51077,500.01750000,17559090.02374220,0,,,,,
2023-11-05 13:00:00,35083.61,35120.3,34757.47,34831.04,1432.37796,1699192799999,50066432.60279720,58321,584.76294000,20437039.09213070,0,,,,,
2023-11-05 14:00:00,34831.04,34933.51,34771.67,34897.19,1159.33545,1699196399999,40433059.04305650,53854,605.85688000,21130442.16981510,0,,,,,
2023-11-05 15:00:00,34897.2,34915.93,34804.21,34882.92,665.08168,1699199999999,23193562.12861060,38762,331.45153000,11558620.84886960,0,,,,,
2023-11-05 16:00:00,34882.92,34964.14,34867.14,34954.59,520.6572,1699203599999,18182601.56613340,31382,273.78132000,9560450.37315480,0,,,,,
2023-11-05 17:00:00,34954.59,35278.54,34949.1,35066.92,1833.73653,1699207199999,64420947.14390550,72161,975.61032000,34269654.65132170,0,,,,,
2023-11-05 18:00:00,35066.91,35110.0,34996.22,35029.21,665.5068,1699210799999,23318898.47018210,32045,305.73130000,10712973.08948340,0,,,,,
2023-11-05 19:00:00,35029.22,35107.82,34965.83,34988.21,601.19568,1699214399999,21065907.00832030,30963,275.38298000,9650758.71250130,0,,,,,
2023-11-05 20:00:00,34988.2,35089.0,34977.43,35014.53,428.10098,1699217999999,15000525.48297450,24936,215.39334000,7547351.32074670,0,,,,,
2023-11-05 21:00:00,35014.53,35020.0,34448.0,34645.92,2061.4246,1699221599999,71535478.87777000,77373,883.62185000,30649272.50591310,0,,,,,
2023-11-05 22:00:00,34645.92,35017.8,34626.43,34971.41,968.90116,1699225199999,33698255.51095750,47179,517.96767000,18017253.27905100,0,,,,,
2023-11-05 23:00:00,34971.41,35380.0,34971.4,35011.88,2382.56804,1699228799999,83834040.91094060,81896,1260.53868000,44352173.94543960,0,,,,,
2023-11-06 00:00:00,35011.89,35074.25,34905.53,35054.99,1156.13398,1699232399999,40464092.28131340,49978,523.36110000,18315037.32896990,0,,,,,
2023-11-06 01:00:00,35054.98,35118.71,34840.18,34875.0,1180.01779,1699235999999,41289699.69675140,47134,524.74941000,18361978.06351490,0,,,,,
2023-11-06 02:00:00,34875.01,34950.0,34832.0,34901.89,700.19913,1699239599999,24428485.68944470,29977,387.91820000,13532504.54104720,0,,,,,
2023-11-06 03:00:00,34901.88,34994.04,34830.0,34978.38,613.4895,1699243199999,21419115.23351920,30194,306.10600000,10688522.57513890,0,,,,,
2023-11-06 04:00:00,34978.38,35024.99,34836.32,34872.42,972.83183,1699246799999,33953069.35136020,35097,426.73187000,14897696.44904320,0,,,,,
2023-11-06 05:00:00,34872.42,34907.48,34725.9,34808.17,1130.15208,1699250399999,39312599.28499050,46271,502.55486000,17481716.32982760,0,,,,,
2023-11-06 06:00:00,34808.17,34871.89,34762.28,34853.67,450.69112,1699253999999,15696465.16056450,25946,234.95339000,8182917.03973040,0,,,,,
2023-11-06 07:00:00,34853.68,34922.54,34820.19,34904.72,487.35356,1699257599999,16997086.80547210,28741,246.83629000,8608663.21007380,0,,,,,
2023-11-06 08:00:00,34904.72,34959.0,34827.01,34955.34,640.39728,1699261199999,22341592.23899320,33267,277.15361000,9669265.49779250,0,,,,,
2023-11-06 09:00:00,34955.34,35121.6,34938.16,35118.2,1222.32334,1699264799999,42833068.49318480,50502,672.14577000,23553146.14153070,0,,,,,
2023-11-06 10:00:00,35118.19,35276.33,35086.78,35158.22,1374.33426,1699268399999,48353530.32043100,53104,728.05423000,25616372.97454250,0,,,,,
2023-11-06 11:00:00,35158.23,35237.5,35057.55,35232.45,1060.5014,1699271999999,37297048.03487410,44010,506.38066000,17812708.41089030,0,,,,,
2023-11-06 12:00:00,35232.45,35250.0,35113.99,35206.37,1248.03263,1699275599999,43917845.18138400,48125,612.95808000,21571297.36714530,0,,,,,
2023-11-06 13:00:00,35206.38,35218.93,34902.06,35030.36,2065.88559,1699279199999,72387384.47474330,75653,881.25267000,30866413.81142300,0,,,,,
2023-11-06 14:00:00,35030.36,35207.0,35025.16,35200.0,1188.47892,1699282799999,41721265.93700220,56463,661.53893000,23223564.35897580,0,,,,,
2023-11-06 15:00:00,35200.0,35210.0,35061.71,35080.95,913.19538,1699286399999,32086584.32737240,44736,437.84381000,15384307.37995440,0,,,,,
2023-11-06 16:00:00,35080.95,35111.1,34923.7,34967.24,1059.88333,1699289999999,37108017.97959780,49707,510.15261000,17861633.31918120,0,,,,,
2023-11-06 17:00:00,34967.23,35028.38,34900.43,34981.66,772.66548,1699293599999,27009958.28300930,37721,383.62749000,13410126.06910810,0,,,,,
2023-11-06 18:00:00,34981.67,35000.0,34810.64,34950.6,892.85774,1699297199999,31169117.74670030,44769,465.22071000,16241574.48215730,0,,,,,
2023-11-06 19:00:00,34950.6,35090.2,34923.33,35054.68,671.75592,1699300799999,23518717.19865330,32407,328.65703000,11506041.02825630,0,,,,,
2023-11-06 20:00:00,35054.67,35065.13,34912.49,35022.45,744.84603,1699304399999,26052485.93888550,31897,318.58155000,11142219.19999970,0,,,,,
2023-11-06 21:00:00,35022.45,35044.3,34892.03,35020.0,560.92157,1699307999999,19621992.32742420,30132,233.26955000,8159923.44314520,0,,,,,
2023-11-06 22:00:00,35019.99,35150.0,35019.99,35115.73,613.19971,1699311599999,21514746.26944640,29124,305.53976000,10720267.45733920,0,,,,,
2023-11-06 23:00:00,35115.74,35118.26,34946.75,35046.09,626.32329,1699315199999,21933734.01020270,33291,294.68969000,10318384.67430320,0,,,,,
2023-11-07 00:00:00,35046.09,35053.41,34830.0,34924.9,1200.26066,1699318799999,41929230.26728670,59320,547.72622000,19131952.99847580,0,,,,,
2023-11-07 01:00:00,34924.89,34960.0,34845.16,34940.61,614.79149,1699322399999,21463757.48820030,34800,283.14260000,9884823.25704740,0,,,,,
2023-11-07 02:00:00,34940.62,34972.72,34801.0,34814.33,806.64086,1699325999999,28131546.61632070,40410,344.71257000,12023317.77542440,0,,,,,
2023-11-07 03:00:00,34814.32,34930.83,34790.64,34919.01,761.4599,1699329599999,26548651.07254050,32090,427.68564000,14912676.33316510,0,,,,,
2023-11-07 04:00:00,34919.01,34941.57,34822.36,34893.16,772.96311,1699333199999,26954376.10736330,31022,296.01920000,10322257.22315120,0,,,,,
2023-11-07 05:00:00,34893.17,34914.84,34839.18,34913.02,639.82305,1699336799999,22312154.13633420,26735,309.84753000,10805460.01782410,0,,,,,
2023-11-07 06:00:00,34913.02,34971.77,34874.35,34964.82,482.7727,1699340399999,16862894.74443900,25956,271.81376000,9494287.07695150,0,,,,,
2023-11-07 07:00:00,34964.81,34964.82,34860.0,34937.71,567.67516,1699343999999,19820173.80265360,31107,261.09537000,9115869.31336790,0,,,,,
2023-11-07 08:00:00,34937.71,34975.9,34866.67,34906.03,747.63522,1699347599999,26109880.11554350,31118,289.06235000,10094907.31614070,0,,,,,
2023-11-07 09:00:00,34906.04,34920.01,34687.5,34785.44,1721.64771,1699351199999,59959635.66200700,63725,781.35512000,27215524.20286000,0,,,,,
2023-11-07 10:00:00,34785.43,34786.93,34551.0,34643.33,2420.14244,1699354799999,83901026.48815320,92384,1043.60899000,36179237.76862760,0,,,,,
2023-11-07 11:00:00,34643.32,34740.82,34615.0,34627.83,1088.08296,1699358399999,37732948.91860400,42777,540.70116000,18749369.94431510,0,,,,,
2023-11-07 12:00:00,34627.83,34760.07,34523.06,34737.25,1326.53795,1699361999999,45964253.18596020,54817,659.37500000,22850181.26527960,0,,,,,
2023-11-07 13:00:00,34737.25,34780.14,34629.4,34780.01,1076.17697,1699365599999,37355616.30898510,42232,522.37812000,18133772.00483320,0,,,,,
2023-11-07 14:00:00,34780.0,34840.88,34720.0,34822.47,1199.76862,1699369199999,41732232.34236270,46559,655.68511000,22805564.58518240,0,,,,,
2023-11-07 15:00:00,34822.48,34837.93,34625.85,34721.23,1410.25788,1699372799999,48952547.68140490,60361,667.80541000,23178090.32673390,0,,,,,
2023-11-07 16:00:00,34721.23,34746.33,34633.48,34673.84,783.83095,1699376399999,27203477.98171560,37588,335.09420000,11629127.56195290,0,,,,,
2023-11-07 17:00:00,34673.84,34859.0,34560.0,34850.0,1414.01613,1699379999999,49105156.61915710,56806,755.37474000,26237716.85953900,0,,,,,
2023-11-07 18:00:00,34850.0,35521.49,34839.19,35377.01,7191.52593,1699383599999,253521670.79702490,179798,4152.37566000,146358256.94869770,0,,,,,
2023-11-07 19:00:00,35377.0,35579.7,35336.29,35453.98,2621.67092,1699387199999,92889767.42369350,76371,1239.09039000,43904108.68400030,0,,,,,
2023-11-07 20:00:00,35453.98,35888.0,35349.54,35618.54,4187.22338,1699390799999,149192159.84299400,111032,2271.50201000,80964591.26942270,0,,,,,
2023-11-07 21:00:00,35618.53,35698.93,35457.63,35475.65,2407.77638,1699394399999,85660596.74929570,68947,1149.14715000,40885849.81121570,0,,,,,
2023-11-07 22:00:00,35475.65,35481.81,35200.18,35282.08,2246.41498,1699397999999,79375569.20158650,70673,1058.18654000,37382963.72507030,0,,,,,
2023-11-07 23:00:00,35282.08,35432.1,35226.71,35399.12,999.64157,1699401599999,35352037.64422650,36168,512.48384000,18122103.39066310,0,,,,,
2023-11-08 00:00:00,35399.13,35407.4,35250.0,35359.82,1109.17056,1699405199999,39187416.71302660,36332,511.59944000,18075487.61129790,0,,,,,
2023-11-08 01:00:00,35359.82,35419.29,35339.2,35375.06,646.4485,1699408799999,22871442.05315300,26202,314.80409000,11137812.79444880,0,,,,,
2023-11-08 02:00:00,35375.05,35383.19,35284.93,35306.6,526.28048,1699412399999,18602006.71296460,23567,254.26563000,8987227.47946680,0,,,,,
2023-11-08 03:00:00,35306.61,35325.23,35231.08,35269.68,606.54524,1699415999999,21396494.97079820,25854,245.96098000,8676050.37474060,0,,,,,
2023-11-08 04:00:00,35269.69,35355.77,35242.88,35346.32,581.34607,1699419599999,20523024.95952300,22512,266.71545000,9416652.77565940,0,,,,,
2023-11-08 05:00:00,35346.32,35361.7,35231.02,35259.19,578.10747,1699423199999,20394178.38713250,24680,242.85417000,8566862.39417330,0,,,,,
2023-11-08 06:00:00,35259.18,35309.17,35167.78,35274.14,785.2499,1699426799999,27673249.59934360,31659,356.52228000,12566486.39516390,0,,,,,
2023-11-08 07:00:00,35274.14,35313.5,35209.18,35226.4,720.13204,1699430399999,25390440.90906850,32935,342.50973000,12076897.25202320,0,,,,,
2023-11-08 08:00:00,35226.39,35332.94,35185.95,35299.92,1282.35009,1699433999999,45227209.61087640,38988,750.61422000,26475529.64484620,0,,,,,
2023-11-08 09:00:00,35299.92,35333.68,35272.7,35290.73,1257.53552,1699437599999,44395293.43197430,33786,672.23391000,23731901.85751600,0,,,,,
2023-11-08 10:00:00,35290.74,35417.14,35288.68,35398.22,1117.85363,1699441199999,39528096.03831480,38290,674.35828000,23844052.03466060,0,,,,,
2023-11-08 11:00:00,35398.21,35437.09,35310.47,35330.79,918.84991,1699444799999,32496581.29594850,33078,452.20382000,15993570.28956910,0,,,,,
2023-11-08 12:00:00,35330.8,35395.28,35316.13,35391.09,787.35702,1699448399999,27831828.22737940,31135,405.30774000,14326662.97501680,0,,,,,
2023-11-08 13:00:00,35391.09,35469.29,35301.0,35409.99,1107.844,1699451999999,39188518.67588270,40830,599.38574000,21205491.94797600,0,,,,,
2023-11-08 14:00:00,35410.0,35429.38,35258.0,35310.34,1215.56836,1699455599999,42966862.90240840,47659,610.81423000,21596282.24147990,0,,,,,
2023-11-08 15:00:00,35310.34,35330.11,35100.0,35225.68,1688.77027,1699459199999,59453266.35046620,57731,874.06633000,30770182.43423320,0,,,,,
2023-11-08 16:00:00,35225.67,35479.45,35185.0,35406.42,1693.42671,1699462799999,59828944.64446660,52807,992.33113000,35060636.48412960,0,,,,,
2023-11-08 17:00:00,35406.42,35436.56,35224.38,35313.72,1117.69041,1699466399999,39468930.75500290,40675,558.52792000,19724711.60023280,0,,,,,
2023-11-08 18:00:00,35313.72,35625.16,35288.2,35589.57,1493.41109,1699469999999,52986735.47773030,52502,815.32175000,28927496.42036270,0,,,,,
2023-11-08 19:00:00,35589.56,35768.84,35536.62,35621.99,2059.32812,1699473599999,73407580.90657900,74390,1018.29152000,36302499.32611320,0,,,,,
2023-11-08 20:00:00,35622.0,35761.28,35450.01,35616.93,2032.58555,1699477199999,72421683.07405690,62970,971.02987000,34595866.06055540,0,,,,,
2023-11-08 21:00:00,35616.92,35900.0,35390.0,35579.89,3537.88532,1699480799999,126090809.23989350,105155,1866.10107000,66551951.61067140,0,,,,,
2023-11-08 22:00:00,35579.89,35950.0,35573.7,35783.67,2927.22642,1699484399999,104759357.90322980,93730,1523.24955000,54508325.05014840,0,,,,,
2023-11-08 23:00:00,35783.67,36106.0,35600.72,35624.72,3610.37869,1699487999999,129402207.65350810,105101,1873.75565000,67195998.32540450,0,,,,,
2023-11-09 00:00:00,35624.72,35879.6,35534.05,35856.68,2013.53991,1699491599999,71887289.80963430,73952,994.40952000,35505521.47178180,0,,,,,
